titleNo,assgNo,fixcount,firstPassCnt,P1stFixation,P2stFixation,prevFixDur,firstfixDur,firstPassFixDur,nextFixDur,firstSaccLen,lastSaccLen,prevFixPos,landingPos,leavingPos,totalFixDur,meanFixDur,nRegressFrom,regressLen,nextWordRegress,regressDur,pupilDiamMax,pupilDiamLag,timePrtctg,target
1,206,2.0,2.0,1.0,0.0,139.0,99.0,258.0,99.0,136.5147,283.8045,184.4587,63.8318,72.0278,258.0,129.0,0.0,0.0,0.0,258.0,0.1279,0.2544,0.1119,0
1,208,1.0,1.0,0.75,0.75,169.0,129.0,129.0,89.5,335.170025,267.854425,330.61404999999996,39.96645,42.1095,139.0,139.0,0.0,0.0,0.0,0.0,0.009799999999999996,0.5708,0.067225,1
1,209,1.0,1.0,1.0,0.0,109.5,159.0,159.0,149.0,157.12715,299.13855,192.3499,58.37115,53.07445,159.0,159.0,0.5,89.5,0.5,89.5,0.2303,0.6043000000000001,0.050699999999999995,0
1,21,1.2,1.2,0.8,0.6,206.8,198.8,230.6,151.0,329.94978000000003,199.3025,290.84274,59.544799999999995,63.736779999999996,258.4,226.6,0.4,1152.4,0.2,179.0,0.0284,0.1295,0.02394,0
1,210,1.3333333333333333,1.3333333333333333,1.0,0.3333333333333333,105.83333333333333,129.0,172.0,129.0,245.37801666666667,349.10069999999996,217.75556666666668,64.00735,66.3228,168.83333333333334,120.83333333333333,0.0,0.0,0.0,198.66666666666666,0.2793833333333333,0.32171666666666665,0.0452,0
1,211,1.5,1.5,1.0,0.0,129.0,119.0,188.5,99.0,364.7807,134.62865,339.38640000000004,47.2512,44.94670000000001,188.5,119.0,0.0,0.0,0.0,0.0,0.0303,0.2053,0.0969,0
1,212,1.9166666666666667,1.4166666666666667,0.25,1.0,114.5,127.66666666666667,187.25,147.5,268.72504166666664,323.226175,260.522625,66.83963333333334,80.12775833333333,238.75,122.54860833333333,0.5,726.25,0.4166666666666667,532.1666666666666,0.31350833333333333,0.3553,0.034591666666666666,0
1,213,1.375,1.25,0.375,0.875,146.625,204.0,228.75,129.25,210.5149,215.4532,189.944175,70.8596125,87.064525,218.75,170.25,0.25,40.0,0.125,60.0,0.10805000000000001,0.1654875,0.0445625,1
1,214,1.3333333333333333,1.3333333333333333,1.0,0.0,178.66666666666666,125.66666666666667,211.66666666666666,185.33333333333334,187.10013333333333,185.03196666666668,165.12109999999998,56.734433333333335,60.67463333333333,211.66666666666666,152.16666666666666,0.0,0.0,0.0,0.0,-0.043199999999999995,0.16980000000000003,0.06656666666666666,1
1,215,1.625,1.25,1.0,0.75,137.0,149.25,174.125,156.625,214.957625,261.85605,153.255325,95.7133625,85.224925,208.75,139.6145875,0.0,0.0,0.0,362.875,0.238675,0.229675,0.0376375,1
1,216,1.5,1.5,0.5,0.5,99.5,99.5,149.0,139.5,10.96585,85.32335,30.2655,81.48649999999999,79.0125,149.0,94.5,0.0,0.0,0.0,0.0,0.28635,0.31084999999999996,0.034699999999999995,0
1,217,1.0,1.0,1.0,0.0,0.0,99.0,99.0,99.0,0.0,41.7612,0.0,85.2599,86.1931,99.0,99.0,0.0,0.0,0.0,0.0,0.0871,0.2151,0.0258,0
1,218,2.0,2.0,1.0,0.0,69.5,129.0,238.5,129.0,189.96265,407.64374999999995,162.0031,98.10505,84.2081,238.5,119.25,0.0,0.0,0.0,0.0,0.2611,0.38435,0.26095,0
1,219,1.0,1.0,1.0,0.0,159.0,208.5,208.5,119.0,166.2716,331.4883,101.14965,120.4926,115.79220000000001,208.5,208.5,0.0,0.0,0.0,0.0,0.0771,0.1586,0.03315,0
1,22,1.1,1.0,0.9,1.0,99.5,180.8,180.8,173.0,138.59792,232.46622000000002,111.44251,66.69858,74.33569,208.7,182.85,0.5,85.5,0.5,2079.1,0.048150000000000005,0.09865,0.0125,0
1,220,2.0,2.0,1.0,0.0,0.0,99.0,179.0,179.0,0.0,103.8472,0.0,109.4897,111.7866,179.0,89.5,0.0,0.0,0.0,0.0,0.1736,0.3986,0.0393,0
1,221,1.3333333333333333,1.3333333333333333,1.0,0.0,86.0,105.66666666666667,158.66666666666666,92.66666666666667,151.01319999999998,220.48183333333336,83.12026666666667,119.72146666666667,101.88706666666667,158.66666666666666,112.33333333333333,0.0,0.0,0.0,0.0,0.047433333333333334,0.1606,0.0358,0
1,222,1.3333333333333333,1.0,0.5,0.75,139.25,139.25,139.25,184.0,208.218975,170.51808333333332,189.61401666666666,72.37330833333333,65.68778333333334,241.91666666666666,182.81944166666668,1.0,606.75,0.75,969.25,0.17775833333333332,0.30509166666666665,0.030658333333333333,2
1,223,3.0,3.0,1.0,0.0,0.0,119.0,457.0,139.0,0.0,210.1886,0.0,83.5374,87.5229,457.0,152.3333,0.0,0.0,0.0,0.0,0.2608,0.4398,0.1095,1
1,224,1.0,1.0,0.8333333333333334,0.8333333333333334,99.33333333333333,182.16666666666666,182.16666666666666,159.0,125.7495,233.9956,97.20818333333334,71.402,73.35405000000002,175.5,175.5,0.0,0.0,0.0,0.0,0.06396666666666667,0.1138,0.026099999999999998,0
1,225,1.0,1.0,1.0,0.0,80.0,199.0,199.0,99.0,95.3952,425.15,183.8097,86.077,97.5,199.0,199.0,0.0,0.0,0.0,0.0,0.2008,0.2003,0.0199,0
1,226,1.2,1.8,0.8,1.0,115.0,111.2,222.4,115.2,206.48038000000003,275.94138000000004,255.56288,104.90296000000001,91.83662,143.4,117.6,1.0,259.0,0.8,479.2,0.1092,0.488,0.01752,0
1,227,1.375,1.25,0.875,0.375,124.25,116.75,146.5,109.375,195.0077125,244.62678749999998,198.42975,54.934325,62.2347125,166.375,122.5,0.75,201.0,0.25,22.375,0.122825,0.1625125,0.0158375,1
1,228,1.0,1.0,1.0,0.0,79.33333333333333,112.33333333333333,112.33333333333333,145.33333333333334,110.71853333333333,224.98916666666665,57.165600000000005,99.7964,102.80736666666667,112.33333333333333,112.33333333333333,0.0,0.0,0.0,0.0,0.1667,0.0882,0.0514,0
1,229,1.3,1.0,1.0,0.0,167.0,135.2,135.2,119.3,186.82627,202.88130999999998,157.49020000000002,64.39306,69.17325000000001,216.8,151.83333,0.4,541.0,0.1,582.8,0.05825,0.1432,0.031169999999999996,1
1,23,1.3333333333333333,1.3333333333333333,1.0,0.0,119.66666666666667,126.0,152.66666666666666,159.33333333333334,253.00036666666668,213.03600000000003,250.35436666666666,70.34456666666667,46.438700000000004,152.66666666666666,119.5,0.0,0.0,0.0,0.0,0.06910000000000001,0.1296,0.023533333333333333,1
1,230,1.3636363636363635,1.4545454545454546,1.0,0.2727272727272727,124.72727272727273,173.27272727272728,269.0,173.54545454545453,248.49520909090907,247.0812,220.27982727272726,65.72274545454546,65.53315454545454,242.0909090909091,179.45454545454547,0.5454545454545454,372.1818181818182,0.6363636363636364,267.6363636363636,0.10997272727272728,0.1990636363636364,0.04796363636363636,2
1,231,1.0,1.0,1.0,0.4,91.4,115.0,115.0,155.0,83.11348000000001,250.14589999999998,77.70324000000001,91.0142,90.5216,119.2,119.2,0.4,111.2,0.4,143.2,0.2854,0.3007,0.01998,1
1,232,1.1428571428571428,1.0,1.0,0.0,161.85714285714286,215.85714285714286,215.85714285714286,204.71428571428572,168.3495857142857,168.3495857142857,152.97327142857142,61.98042857142857,59.503499999999995,230.14285714285714,206.0,0.42857142857142855,173.28571428571428,0.2857142857142857,250.0,0.14048571428571427,0.3205571428571429,0.14284285714285713,2
1,234,1.0,1.0,1.0,0.0,139.0,199.0,199.0,80.0,146.96,528.3325,233.3238,112.54,115.2703,199.0,199.0,0.0,0.0,0.0,0.0,0.4056,0.2011,0.0572,1
1,235,1.3333333333333333,1.3333333333333333,1.0,0.0,66.33333333333333,99.33333333333333,139.0,105.66666666666667,181.6988,360.45880000000005,169.53966666666668,37.44906666666667,46.3389,139.0,102.66666666666667,0.0,0.0,0.0,0.0,0.20610000000000003,0.3301,0.027833333333333335,0
1,236,1.3333333333333333,1.1666666666666667,0.6666666666666666,1.0,172.16666666666666,182.33333333333334,215.5,139.16666666666666,246.73771666666667,334.0317166666667,187.67905,73.80695,97.16251666666666,228.66666666666666,175.58333333333334,0.0,0.0,0.0,0.0,0.23526666666666665,0.2471,0.02291666666666667,0
1,237,1.25,1.5,0.5,1.0,69.5,129.0,169.0,119.0,104.671575,161.38615000000001,96.685875,82.289075,85.401725,164.0,139.125,0.0,0.0,0.0,0.0,0.241225,0.36760000000000004,0.0842,1
1,238,1.0,1.0,0.5,0.5,258.5,159.0,159.0,189.0,496.07280000000003,415.0632,559.32825,125.53190000000001,136.4715,159.0,159.0,0.0,0.0,0.0,0.0,0.1816,0.3266,0.0364,0
1,239,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.3333333333333333,63.0,132.83333333333334,179.16666666666666,106.0,150.97136666666668,234.20085000000003,165.23546666666667,89.43821666666668,88.45758333333333,165.66666666666666,117.66666666666667,0.5,238.0,0.5,615.8333333333334,0.16251666666666667,0.3301,0.023616666666666664,0
1,24,1.25,1.25,0.75,0.75,20.0,218.25,292.75,148.75,237.60767500000003,130.192075,272.83485,70.86165,58.754925,273.0,223.375,0.25,74.5,0.75,223.5,0.13535,0.1061,0.0302,0
1,240,1.0833333333333333,1.0,0.75,0.4166666666666667,142.5,139.08333333333334,139.08333333333334,150.75,252.99725833333335,339.28610833333335,237.47386666666668,73.37668333333333,73.60915,154.0,142.375,0.3333333333333333,178.83333333333334,0.3333333333333333,413.75,-0.031775000000000005,0.1311,0.014708333333333332,0
1,241,1.0,1.0,1.0,0.0,0.0,80.0,80.0,80.0,0.0,130.4003,0.0,60.1041,54.9932,80.0,80.0,0.0,0.0,0.0,0.0,0.3498,0.2903,0.0376,1
1,242,1.5,1.5,1.0,0.0,49.5,109.0,178.5,159.0,75.9317,187.2881,65.76475,37.61065,44.117149999999995,178.5,114.0,0.0,0.0,0.0,0.0,0.10305,0.1883,0.04065,0
1,243,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.3333333333333333,79.33333333333333,112.66666666666667,139.33333333333334,146.0,344.4921,455.2721333333334,318.7524,69.6383,71.2681,139.33333333333334,112.66666666666667,0.0,0.0,0.0,0.0,0.11063333333333332,0.13346666666666665,0.03186666666666667,0
1,244,1.0,1.0,1.0,0.0,0.0,199.0,199.0,99.0,0.0,118.9758,0.0,50.6014,43.0174,199.0,199.0,0.0,0.0,0.0,0.0,0.1548,0.3273,0.0894,0
1,246,1.0,1.0,1.0,0.0,146.0,152.66666666666666,152.66666666666666,132.66666666666666,148.66733333333335,250.6131,130.23656666666668,73.58120000000001,85.4257,152.66666666666666,152.66666666666666,0.0,0.0,0.0,152.66666666666666,0.1988,0.22129999999999997,0.026,1
1,247,1.5,1.5,1.0,0.0,129.0,149.0,189.0,199.0,193.05349999999999,190.48135000000002,242.5352,45.544000000000004,51.759899999999995,189.0,119.25,0.0,0.0,0.0,0.0,0.1183,0.2848,0.11455,1
1,248,1.0,1.0,1.0,0.0,86.33333333333333,159.33333333333334,159.33333333333334,165.66666666666666,152.82809999999998,352.5254333333333,129.35496666666666,80.02516666666666,79.98053333333333,159.33333333333334,159.33333333333334,0.0,0.0,0.0,0.0,0.1853,0.2298,0.021766666666666667,1
1,249,1.0,1.0,1.0,0.0,99.33333333333333,152.33333333333334,152.33333333333334,175.83333333333334,130.41173333333333,235.65883333333332,75.21085000000001,92.38716666666666,88.28068333333333,165.66666666666666,165.66666666666666,0.3333333333333333,132.66666666666666,0.3333333333333333,96.16666666666667,0.0015500000000000004,0.2443,0.029783333333333332,0
1,25,2.0,2.0,1.0,0.0,0.0,119.0,298.0,219.0,0.0,249.2569,0.0,46.0435,97.1288,298.0,149.0,0.0,0.0,0.0,0.0,0.0966,0.0966,0.051,0
1,250,1.4,1.4,1.0,0.0,143.2,163.2,222.8,163.2,146.02056,278.79846,86.16579999999999,76.57458,59.99418000000001,222.8,161.2,0.0,0.0,0.2,0.0,0.0937,0.2823,0.03918,0
1,251,2.0,2.0,1.0,0.0,139.0,258.0,358.0,258.0,231.8361,113.2751,280.3177,49.0026,148.4857,358.0,179.0,0.0,0.0,0.0,0.0,0.3208,0.3358,0.0741,0
1,252,1.25,1.25,1.0,0.0,164.0,179.0,218.75,174.0,164.92807499999998,284.48204999999996,159.1669,51.778075,42.321375,218.75,184.0,0.0,0.0,0.0,0.0,0.0268,0.120175,0.06835,0
1,253,1.5714285714285714,1.5714285714285714,1.0,0.7142857142857143,150.42857142857142,159.0,306.42857142857144,164.71428571428572,222.94192857142858,113.56437142857143,217.9356285714286,36.840857142857146,50.23725714285714,300.85714285714283,184.5,0.5714285714285714,363.42857142857144,0.5714285714285714,318.0,0.3155428571428572,0.27054285714285714,0.05524285714285714,2
1,254,1.2,1.2,1.0,0.0,131.2,167.0,194.8,159.0,128.88816,245.64713999999998,80.62792,63.71284000000001,60.647839999999995,194.8,163.0,0.0,0.0,0.0,0.0,0.0428,0.2028,0.03842,1
1,255,1.5,1.5,0.25,0.75,114.25,173.75,243.25,149.0,198.92927500000002,356.330875,195.053625,56.735075,82.647825,243.25,166.375,0.0,0.0,0.0,0.0,0.1859,0.255775,0.02955,0
1,256,1.3333333333333333,1.3333333333333333,0.3333333333333333,1.0,92.66666666666667,169.16666666666666,235.5,142.66666666666666,222.26789999999997,166.86339999999998,212.5879666666667,64.16018333333334,49.54651666666666,215.5,159.16666666666666,0.16666666666666666,69.5,0.16666666666666666,115.83333333333333,0.3164,0.34464999999999996,0.018449999999999998,1
1,257,1.3333333333333333,1.5,1.0,0.0,169.0,165.83333333333334,268.6666666666667,162.5,206.08765000000002,201.1019,202.56793333333334,61.10018333333333,69.40828333333333,232.16666666666666,174.08333333333334,0.16666666666666666,79.66666666666667,0.16666666666666666,427.8333333333333,0.28606666666666664,0.4084833333333333,0.05561666666666667,0
1,258,1.375,1.5,0.25,0.875,102.0,188.75,268.25,183.875,277.7426125,170.90277500000002,234.15425,69.097975,73.589925,253.375,191.25,0.25,253.5,0.0,171.5,0.30715000000000003,0.4014,0.0413875,2
1,259,1.25,1.25,1.0,0.0,158.75,188.5,223.25,178.5,129.86012499999998,247.4891,85.68555,76.53715,62.948125,223.25,188.5,0.0,0.0,0.0,0.0,-0.0301,0.1304,0.041775,1
1,26,1.0,1.0,1.0,0.0,99.5,218.5,218.5,238.5,33.58755,112.16909999999999,13.08625,48.28605,56.038349999999994,218.5,218.5,0.0,0.0,0.0,0.0,0.0309,0.1039,0.0558,1
1,260,1.1428571428571428,1.0,1.0,0.0,136.28571428571428,187.42857142857142,187.42857142857142,181.71428571428572,170.8769857142857,170.8769857142857,164.35037142857144,45.724157142857145,40.86694285714286,244.14285714285714,203.0,0.14285714285714285,82.28571428571429,0.0,164.57142857142858,0.39540000000000003,0.5104714285714286,0.14282857142857144,2
1,261,1.0,1.0,1.0,0.0,119.33333333333333,146.0,146.0,152.66666666666666,148.40303333333335,304.9499666666667,89.55816666666665,82.11223333333334,89.66143333333332,146.0,146.0,0.0,0.0,0.0,0.0,0.3704,0.3287333333333333,0.023866666666666665,0
1,262,1.0,1.0,0.5,1.0,184.0,129.25,129.25,154.25,94.470625,154.511225,111.2457,55.680899999999994,58.091225,144.25,144.25,0.5,278.5,0.0,0.0,0.25795,0.5102,0.061475,1
1,263,2.0,1.8,1.0,0.8,147.0,131.0,297.8,191.0,142.15044,173.80568,175.72274,60.7085,96.30358,333.8,162.93334,0.6,668.2,0.8,47.6,0.1506,0.24089999999999998,0.07466,1
1,264,2.0,2.0,1.0,0.0,0.0,139.0,298.0,99.0,0.0,109.0562,0.0,66.2193,45.6098,298.0,149.0,0.0,0.0,0.0,0.0,0.3162,0.1467,0.0672,0
1,265,1.75,1.75,1.0,0.0,144.0,129.0,303.0,129.0,236.12215,237.1644,222.6411,54.004149999999996,46.009550000000004,303.0,146.4375,0.0,0.0,0.0,0.0,0.0482,0.1392,0.06355,0
1,266,1.0,1.0,0.75,0.25,49.75,174.25,174.25,179.0,65.106975,119.0316,54.9173,74.611375,74.33545000000001,189.0,189.0,0.5,179.0,0.25,129.25,0.0033250000000000016,0.04345,0.034575,1
1,267,1.0,1.0,1.0,0.0,112.66666666666667,185.66666666666666,185.66666666666666,199.0,64.47616666666667,142.11653333333334,38.01753333333333,64.64136666666667,63.28393333333333,185.66666666666666,185.66666666666666,0.0,0.0,0.0,0.0,0.20586666666666667,0.3002,0.036899999999999995,0
1,268,1.0,1.0,1.0,0.0,164.57142857142858,176.0,176.0,164.57142857142858,118.86232857142856,236.90244285714286,73.98428571428572,61.23367142857143,71.5455857142857,176.0,176.0,0.0,0.0,0.0,0.0,0.07241428571428572,0.1012,0.0408,0
1,269,1.0,1.0,1.0,0.0,188.5,198.5,198.5,139.0,120.96594999999999,105.77969999999999,104.4804,35.6291,35.83255,198.5,198.5,0.0,0.0,0.0,0.0,0.2067,0.1937,0.0444,0
1,27,1.3333333333333333,1.0,1.0,0.0,139.0,165.66666666666666,165.66666666666666,165.66666666666666,176.51236666666668,246.21640000000002,142.72103333333334,78.49866666666667,50.86846666666667,205.66666666666666,155.83333333333334,0.6666666666666666,292.0,0.0,610.6666666666666,0.14106666666666667,0.1469,0.0479,0
1,270,2.0,2.0,1.0,0.0,0.0,159.0,378.0,199.0,0.0,144.4896,0.0,59.3001,203.3624,378.0,189.0,0.0,0.0,0.0,0.0,0.0762,0.1167,0.1062,0
1,271,1.5,1.5,1.0,0.0,119.25,163.75,243.25,163.75,105.61609999999999,204.7411,43.370400000000004,78.45275,80.5933,243.25,171.25,0.0,0.0,0.0,0.0,0.041825,0.1212,0.0431,1
1,272,1.0,1.0,1.0,0.0,99.33333333333333,159.0,159.0,238.66666666666666,89.03516666666667,188.86863333333335,51.50803333333334,67.34126666666667,57.43816666666667,159.0,159.0,0.0,0.0,0.0,0.0,0.20886666666666667,0.2487,0.0588,1
1,273,1.0,1.0,1.0,0.0,202.8,210.8,210.8,194.8,166.6996,316.79484,122.63204,60.09354,65.74672000000001,210.8,210.8,0.0,0.0,0.0,0.0,-0.023799999999999998,0.2002,0.035460000000000005,1
1,274,1.0,1.0,1.0,0.0,89.25,134.0,134.0,139.0,165.2747,297.158,172.752975,51.0667,54.754149999999996,134.0,134.0,0.25,34.75,0.25,34.75,0.1023,0.2288,0.029075,0
1,275,1.0,1.0,1.0,0.0,124.25,109.5,109.5,119.5,232.2184,285.966475,245.80247500000002,62.622675,63.05155,109.5,109.5,0.25,20.0,0.0,20.0,0.005925,0.0898,0.0148,0
1,276,1.0,1.0,1.0,0.0,109.5,144.25,144.25,169.0,175.57815,281.536425,164.643,59.551075,56.740125,144.25,144.25,0.25,34.75,0.25,34.75,0.09455000000000001,0.14105,0.0253,0
1,277,1.0,1.0,1.0,0.0,179.0,165.66666666666666,165.66666666666666,172.33333333333334,337.04086666666666,441.1244333333334,341.1933333333333,49.80173333333334,47.7515,165.66666666666666,165.66666666666666,0.3333333333333333,66.33333333333333,0.3333333333333333,66.33333333333333,0.007133333333333333,0.1533,0.017533333333333335,0
1,278,1.25,1.25,1.0,0.0,109.5,124.5,154.25,144.25,163.99360000000001,217.228925,198.148625,72.228675,59.056725,179.0,144.25,0.75,362.75,0.0,358.0,0.1473,0.1733,0.0239,0
1,279,1.0,1.0,1.0,0.0,114.25,164.0,164.0,159.0,191.49922500000002,247.0669,145.4522,110.3003,106.596875,154.0,154.0,0.25,34.75,0.0,69.5,0.0753,0.1583,0.019125,0
1,28,1.0,1.0,1.0,0.25,178.875,193.75,193.75,231.125,214.485975,225.4789,181.7056125,73.47115,71.32115,218.625,218.625,0.25,462.5,0.25,238.5,0.0149625,0.08602499999999999,0.0234125,0
1,280,1.125,1.0625,0.8125,0.9375,90.625,161.5,167.6875,181.4375,116.22974375,158.491275,125.880325,55.57694375,48.48911875,222.375,206.25,2.125,1672.1875,0.9375,2188.125,0.22379375,0.39195,0.02824375,2
1,281,1.0,1.0,1.0,0.0,144.0,173.75,173.75,149.0,213.94195000000002,364.732575,178.665575,79.08515,77.70325,173.75,173.75,0.25,34.75,0.25,34.75,0.03245,0.1047,0.020675,1
1,282,1.0,1.0,1.0,0.0,106.0,139.33333333333334,139.33333333333334,146.0,192.27126666666663,374.93429999999995,136.25289999999998,68.40146666666668,61.81346666666667,139.33333333333334,139.33333333333334,0.0,0.0,0.0,0.0,0.0557,0.1757,0.020066666666666667,0
1,283,1.25,1.25,1.0,0.0,194.0,174.0,223.75,149.0,261.61365,281.401775,192.040675,83.032725,54.991949999999996,223.75,179.0,0.25,34.75,0.25,34.75,0.06395,0.102075,0.03145,0
1,284,1.1428571428571428,1.4285714285714286,0.8571428571428571,0.5714285714285714,164.57142857142858,212.85714285714286,314.85714285714283,201.57142857142858,329.37222857142854,369.69768571428574,348.98312857142855,114.06231428571428,95.54257142857143,258.2857142857143,231.35714285714286,0.14285714285714285,42.57142857142857,0.0,88.0,0.12219999999999999,0.21798571428571428,0.030242857142857144,0
1,285,1.0,1.0,1.0,0.0,96.16666666666667,106.16666666666667,106.16666666666667,145.83333333333334,153.96153333333334,175.4001166666667,168.83148333333332,50.92243333333334,50.44253333333334,139.16666666666666,139.16666666666666,0.6666666666666666,106.0,0.6666666666666666,129.16666666666666,0.09436666666666667,0.2327,0.023483333333333332,1
1,286,1.125,1.0,1.0,0.0,131.625,129.0,129.0,139.0,181.9499875,213.9690875,164.9570125,64.88645,75.08085,161.375,141.5,0.625,211.125,0.75,268.25,0.21032499999999998,0.3162,0.017875000000000002,0
1,287,1.0,1.0,1.0,0.0,124.0,139.0,139.0,174.0,254.2451,307.754575,259.77925,78.891975,81.48465,164.0,164.0,0.5,199.0,0.0,164.25,0.0917,0.1342,0.016774999999999998,1
1,288,1.1764705882352942,1.1176470588235294,0.8823529411764706,0.47058823529411764,113.3529411764706,130.94117647058823,159.05882352941177,165.05882352941177,297.6888588235294,285.5967411764706,301.1398294117647,71.75556470588235,60.993888235294115,210.47058823529412,181.8235294117647,1.0,1044.1764705882354,0.6470588235294118,1334.0588235294117,0.11567058823529412,0.14411176470588236,0.030164705882352944,2
1,289,1.1538461538461537,1.0,0.38461538461538464,0.9230769230769231,114.61538461538461,114.92307692307692,114.92307692307692,122.15384615384616,253.12032307692306,320.5056769230769,263.33343846153844,64.87694615384615,61.300807692307686,157.53846153846155,129.26923076923077,1.6153846153846154,5145.7692307692305,0.6153846153846154,2303.153846153846,0.1783153846153846,0.2180076923076923,0.0076,1
1,29,1.0,1.0,1.0,0.0,0.0,179.0,179.0,219.0,0.0,884.5575,0.0,41.9672,42.7931,179.0,179.0,0.0,0.0,0.0,0.0,0.1394,0.2099,0.0612,0
1,290,1.1764705882352942,1.0,1.0,0.9411764705882353,89.94117647058823,138.05882352941177,138.05882352941177,146.11764705882354,216.65861176470588,196.03226470588234,219.9573705882353,69.67115882352941,71.84835294117647,208.05882352941177,166.55882352941177,2.0,1161.7058823529412,0.17647058823529413,2338.3529411764707,0.13840588235294118,0.11905294117647058,0.030199999999999998,2
1,291,1.0,1.0,1.0,0.0,165.66666666666666,185.33333333333334,185.33333333333334,178.66666666666666,158.3621,253.10773333333336,98.28296666666667,107.09046666666666,104.30626666666667,185.33333333333334,185.33333333333334,0.0,0.0,0.0,0.0,0.1942,0.21220000000000003,0.028933333333333335,0
1,292,1.0,1.0,1.0,0.0,152.66666666666666,165.66666666666666,165.66666666666666,139.0,205.9348666666667,112.29656666666666,222.024,59.14490000000001,59.733366666666676,165.66666666666666,165.66666666666666,0.3333333333333333,39.666666666666664,0.3333333333333333,39.666666666666664,0.0946,0.1531,0.03323333333333333,1
